cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
263,1,35.8961785,128.600401,175962,SPLY_LS,5.498320433689166,7,1.683148528405202,1.7498973305954826,1.6584251468700726,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.684658029077147,1.547126436781609,2.5777777777777775,1.7323721205950167,4.297673749480654,4.297673749480654,3.6850589522245865,1.5005,1.5083,1.0526158523841078,13,80,25.042346739200966,0.0179086213977733,0.0179086213977733,0.015355824906867412
264,2,35.8917379,128.6067056,143938,SPLY_LS,7.05792400408808,12,1.6591649555099246,1.7326488706365502,1.6266106147379804,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.199099927877647,1.547126436781609,1.7523809523809524,1.6199099927877645,7.342984926015714,7.342984926015714,4.982443011715571,3.3341,3.3343,1.8800290145112102,13,25,17.601080520372875,0.0305985853359537,0.0305985853359537,0.020762089151969317
265,2,35.8980051,128.6067201,245420,SPLY_LS,6.138469990020201,7,1.5825598904859686,1.626858316221766,1.4906148750541064,1.0,1.0,1.0,1.0,1.2,1.0458159537204192,7.471264367816092,25.3968253968254,11.780872919235028,1.547126436781609,3.9746031746031742,2.4212165730615265,3.801342543236208,8.106810472562733,5.516698061984013,1.3523,3.0739,1.1333982085075394,13,200,80.40968830807397,0.0158403844447924,0.0337814845796925,0.022988356659190436
266,1,35.8964534,128.607266,72413,SPLY_LS,4.840211400005399,15,1.6772895277207391,1.712662559890486,1.6736858439679132,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.728322648003757,1.547126436781609,2.466666666666667,1.6457199717754465,2.703735958458386,4.586834392114991,2.779632393753272,0.5786,0.9355,0.4650868362337342,13,100,22.105308548343803,0.011266602925694,0.0191135682536627,0.011582867166389529
267,2,35.88993655,128.60264080000002,38874,SPLY_LS,4.407177054563697,17,1.7219712525667352,1.7226283367556467,1.6706669070423594,1.0,1.0,1.0,1.2,1.4,1.1521825061161846,7.471264367816092,16.3265306122449,8.554206555253515,1.547126436781609,2.840816326530613,1.7573908207651305,7.408571640039762,9.356712345911442,6.487201237291997,2.5111,3.6677,2.090718615344579,13,100,28.30660981395626,0.0308718884526276,0.0389898881810302,0.027032491915857576
268,2,35.894287,128.60983435,143906,SPLY_LS,4.256538268703899,14,1.6603696098562628,1.7690075290896647,1.5351139934829456,1.0,1.0,1.0,1.0,1.6,1.0400455283657912,7.471264367816092,12.5,8.213971395267222,1.547126436781609,3.3000000000000003,1.75803791746662,6.783217776723115,9.17305887454059,5.288991641604778,3.0008,3.6675,1.8884672464071963,13,150,28.360393966423114,0.028266007636494,0.0382245949831543,0.022039492620149134
269,2,35.8961893,128.6011194,106633,SPLY_LS,4.110093699154418,10,1.6462970568104038,1.7041204654346338,1.6091489001106642,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.836932463555566,1.547126436781609,4.966666666666667,1.8076578303802433,5.400855005881166,9.737784085247704,4.090754267397473,2.2127,2.2127,1.197004867371463,13,300,33.645889325556645,0.0225056328522571,0.0405778331724314,0.0170463775699586
270,1,35.894859,128.6107751,107322,PIPE_LM,5.313979353918078,11,1.6926762491444216,1.7218069815195074,1.585087540607802,1.0,1.0,1.0,1.2,1.2,1.0922540655921407,12.5,12.5,10.020223814862586,3.3000000000000003,3.3000000000000003,2.1453982331170933,8.32402278759577,21.10882891509861,8.40532099247268,0.1592,8.1373,2.6500592879071156,150,150,56.065186893443254,0.0346866191570509,0.0879615455306616,0.035025392841683246
271,1,35.8952507,128.598274,142238,SPLY_LS,4.234252538387337,7,1.7161670088980152,1.7161670088980152,1.6961227944019743,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.813651236615935,1.547126436781609,1.692857142857143,1.5813651236615935,2.5492776056055506,7.5568810688748576,3.164328200161793,0.4547,3.3122,0.7843939313549122,13,25,15.819338858804791,0.0106229672464386,0.0314899012580549,0.013185913826484166
272,1,35.8944278,128.6099339,143907,SPLY_LS,6.0225411621353535,13,1.6603696098562628,1.7690075290896647,1.609182039955984,1.0,1.0,1.0,1.0,1.6,1.0422498241479838,7.471264367816092,12.5,8.098790163695629,1.547126436781609,3.3000000000000003,1.756170954408771,5.086735146401892,9.17305887454059,5.559995927656984,2.0002,3.6675,1.8747475724871847,13,150,28.8177275651089,0.021196679691814,0.0382245949831543,0.02316878103034298
273,1,35.8935602,128.5984186,244034,SPLY_LS,4.202542182686525,14,1.599917864476386,1.712662559890486,1.6093484762156662,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.105133075950457,1.547126436781609,2.585714285714286,1.786836686795337,5.807113967439389,6.61193480496122,5.205294191379431,2.5545,2.9465,1.9059823435374017,13,80,27.507997969112452,0.0241985342580183,0.0275522629290136,0.021690721160187606
274,2,35.8940889,128.6099565,75978,PIPE_LM,7.49354301848547,15,1.6526488706365503,1.6726899383983571,1.5282443393306426,1.0,1.0,1.0,1.6,1.6,1.0723935121558825,8.333333333333334,12.5,8.623977262376384,2.466666666666667,3.3000000000000003,1.8673106999067552,8.711389842135526,9.17305887454059,5.546926918370796,0.272,3.3346,1.7689941542869219,100,150,36.32413727811539,0.0363007970416708,0.0382245949831543,0.023114321815196973
275,2,35.89770685,128.6018282,38053,SPLY_LS,7.634111518451143,9,1.6955236139630392,1.7437645448323065,1.6633964376299668,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.277416375382858,1.547126436781609,2.5777777777777775,1.7756806706879773,2.5547983813076547,4.630368941601644,3.324546256747107,0.4756,1.2511,0.6674636267173429,13,100,31.502103124772777,0.010645972594828,0.0192949788981011,0.013853550479177985
276,1,35.8950436,128.6055463,106515,SPLY_LS,6.29795944200936,11,1.7428336755646818,1.7428336755646818,1.6452581589802324,1.0,1.0,1.0,1.0,1.4,1.1112751540726789,7.471264367816092,9.846153846153848,7.919200702835597,1.547126436781609,2.466666666666667,1.7831383908485483,3.219961427194624,6.631724427789186,3.476039624547278,0.8093,1.3339,0.4746801477118654,13,100,33.163460321083726,0.0134177402651913,0.0276347272768189,0.014484830917469667
277,1,35.8914124,128.5968645,244019,SPLY_LS,9.613761953000282,11,1.7087748117727584,1.7087748117727584,1.6364153292918704,1.3,1.3,1.2999999999999998,1.0,1.4,1.0798422216964352,7.471264367816092,14.285714285714286,8.24152014370932,1.547126436781609,2.2285714285714286,1.624152014370932,3.422504315822781,7.886124020787697,5.0772329052515,0.5088,2.511,1.1370301334173147,13,40,17.097405675016283,0.0142617466092493,0.0328618731008233,0.021157083377828203
278,1,35.8965721,128.6112018,211328,PIPE_LM,7.176666883526934,8,1.6926762491444216,1.788062970568104,1.605053425192446,1.0,1.0,1.0,1.6,1.6,1.1658582563500621,12.5,12.5,8.9482790932267,3.3000000000000003,3.3000000000000003,2.0195339816217834,11.330398627606204,11.330398627606204,5.300371340353121,0.1834,2.803,0.8172774632598714,150,150,51.109764935266824,0.0472143376011664,0.0472143376011664,0.022086912393818412
279,1,35.8922664,128.6035592,107448,SPLY_LS,8.596889272820608,8,1.6862149212867898,1.74694045174538,1.6709983228122578,1.0,1.0,1.0,1.0,1.6,1.1393029656507754,9.523809523809524,14.22222222222222,9.114636618261313,1.7523809523809524,2.5777777777777775,1.8249487940818043,4.447080706902542,6.8988494741724935,4.532004091348008,1.2268,2.3344,0.9832928451550842,20,80,32.533602698913896,0.0185312076596982,0.0287478507013504,0.018885087648851648
280,1,35.8909028,128.6040928,178215,PIPE_LM,6.030291907990004,12,1.6126762491444215,1.719561943874059,1.5465854707108877,1.0,1.0,1.0,1.4,1.4,1.2251988323262022,16.3265306122449,17.857142857142858,9.89297214094477,2.840816326530613,2.840816326530613,1.933012218301248,5.1272716507466125,7.734045304449008,4.958330380057083,0.2689,2.0007,1.1135122151807264,100,100,38.353935712286216,0.0213655973322436,0.0322281534859042,0.020661610610216808
281,3,35.89185536666667,128.60505253333332,107415,SPLY_LS,4.722843410721186,11,1.6576317590691307,1.7218069815195074,1.5751089161370588,1.0,1.0,1.0,1.0,1.6,1.1338499017389219,7.471264367816092,20.0,10.261157520105256,1.547126436781609,3.9746031746031742,1.9958877361431326,5.091211711707367,11.895530325604453,4.766236134764354,2.0078,2.1692,0.9665389329647067,13,200,46.6982991465938,0.0212153337632701,0.04956926964331,0.019861144285369742
282,2,35.8963635,128.6005926,2874,SPLY_LS,8.078137705782769,12,1.7498973305954826,1.7498973305954826,1.6430237362199438,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,10.24393083129086,1.547126436781609,2.5777777777777775,1.9650138217720654,3.2147856071908913,4.150533102804272,3.1419196486588272,0.7991,1.4178,0.5918272157725635,13,80,40.34381409755239,0.0133961723644448,0.0172954789660405,0.013092536271943718
283,1,35.8970288,128.6009761,177397,SPLY_LS,1.948392089640825,12,1.6518275154004107,1.7208213552361395,1.6525961844152817,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.007511144620818,1.547126436781609,2.0307692307692307,1.6401615875935591,3.912905714964759,7.273522905751689,3.5841905800594667,1.3198,3.3424,1.0669444982386858,13,40,18.607520790562482,0.0163052737595439,0.0303091336244125,0.014935501356636757
284,1,35.8947855,128.6115404,4734,SPLY_LS,3.9414438127233073,8,1.6689664613278576,1.7508281998631077,1.54110804164618,1.0,1.0,1.0,1.6,1.6,1.3603695228695807,7.471264367816092,12.5,8.971808611799066,1.547126436781609,3.3000000000000003,2.1281236903527776,5.890412334742854,10.110827862435327,6.210346808943714,1.1602,1.1602,0.7191285028275753,13,150,60.38721752908391,0.0245456427194902,0.0421323252441611,0.025878825670208872
285,1,35.8935864,128.6046368,211477,PIPE_LM,4.828993044710991,11,1.6326625598904858,1.7526899383983574,1.6655331260996942,1.0,1.0,1.0,1.6,1.6,1.1632465028834877,6.666666666666667,7.471264367816092,7.0455522462714635,2.1333333333333337,2.1333333333333337,1.8572881253355544,6.294781748592877,6.6693469879793446,4.121778234293405,0.0879,2.0976,0.37168448308214463,80,80,48.449656521194974,0.0262306702854739,0.0277915023662593,0.01717565599121229
286,3,35.89703136666667,128.60700156666667,177315,SPLY_LS,8.70315112832236,11,1.563066392881588,1.7418480492813142,1.6328880586102723,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.678037859821381,1.547126436781609,2.1333333333333337,1.6283382522056253,4.015641591510595,7.734889775134789,4.962240189702669,1.5159,3.3989,1.817443245026433,13,80,21.387955739027596,0.0167333792939042,0.0322316724374754,0.020677902982500457
287,1,35.8968985,128.5996514,308962,PIPE_LM,6.512484493842833,10,1.7326488706365502,1.7526899383983574,1.6559234087604078,1.0,1.0,1.0,1.0,1.2,1.0113021354748404,12.5,12.5,8.89952194289178,2.3625,2.3625,1.8115288444045057,5.102139624973359,8.610011150897877,5.1407985354043,0.2297,3.9199,1.4250567082945544,50,80,27.141720314277222,0.0212608709242452,0.035878346966349,0.02142196453695646
288,1,35.8958679,128.6034297,406871,SPLY_LS,5.930343633449934,11,1.6867624914442163,1.7526899383983574,1.563520483948111,1.0,1.0,1.0,1.0,1.2,1.0510947946137614,7.471264367816092,15.873015873015872,9.656804598422688,1.547126436781609,3.9746031746031742,2.0943415866986257,3.3001492612506995,9.37339816098739,4.470847304815109,0.916,1.5617,0.7664207247271649,13,200,54.702392031609875,0.0137518869790947,0.0390594188067425,0.018630244261529757
289,1,35.8968767,128.6080844,106482,SPLY_LS,7.481712390527071,7,1.7187953456536618,1.7326488706365502,1.7236277554549448,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.034130017200201,1.547126436781609,1.7523809523809524,1.60341300172002,6.651401190130229,7.505632699420257,5.453292861724269,2.7897,3.2711,2.033644117479438,13,25,15.914080461024,0.0277167213293321,0.0312763467401191,0.022724144019448042
290,1,35.8964105,128.5988983,36483,SPLY_LS,10.653369411416776,9,1.625763175906913,1.7369199178644763,1.6202272550059982,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,17.857142857142858,9.161386466958648,1.7523809523809524,2.585714285714286,1.7161386466958648,7.98803052816858,8.331772213986536,5.990750341337217,3.1486,3.9358,2.330847444782467,20,50,19.83463016064314,0.0332865226124048,0.0347189114042926,0.024963756209869188
291,1,35.8927626,128.6040563,3955,SPLY_LS,4.085416386885011,9,1.6593292265571526,1.6593292265571526,1.572565038557301,1.0,1.0,1.0,1.0,1.6,1.2734470520622698,9.523809523809524,25.3968253968254,10.129791380005877,1.7523809523809524,3.9746031746031742,2.1703809545916353,3.8060613620530166,12.482253272236944,5.002420552088699,0.9367,0.9541,0.42573261118371647,20,200,61.26021407970884,0.015860047998743,0.0520141734980749,0.020845336561581187
292,1,35.8919607,128.5968657,175900,SPLY_LS,3.893676672254528,5,1.6663381245722109,1.7430527036276522,1.5748559463964351,1.3,1.3,1.3,1.0,1.2,1.021817876163578,7.471264367816092,9.846153846153848,8.103290740320915,1.547126436781609,2.0307692307692307,1.6371818446949569,9.000963262555072,9.000963262555072,6.289419755110512,3.0691,3.0691,1.8895839292281194,13,40,19.016429623213494,0.0375074639632301,0.0375074639632301,0.026208326590533237
293,1,35.8964988,128.6085216,211434,PIPE_LM,6.9906265909559995,15,1.7326488706365502,1.7326488706365502,1.6922128770537908,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.22222222222222,8.241979116933981,2.1333333333333337,2.5777777777777775,1.8186032023682916,4.263446430063447,5.893362249312421,4.258674949328286,0.1109,2.4027,1.0374199212556692,80,100,36.053725483840246,0.0177659944463958,0.0245579351609973,0.017746111447598394
294,1,35.8957541,128.612599,177205,SPLY_LS,5.3728796043449645,9,1.8070636550308008,1.8070636550308008,1.6483497176020592,1.0,1.0,1.0,1.6,1.6,1.3415318444238904,9.523809523809524,12.5,8.587150308488106,1.7523809523809524,3.3000000000000003,1.9293155573313043,6.55414790596961,10.110827862435327,6.359389099522559,0.914,3.4892,1.2352215009893461,20,150,43.463541102130975,0.0273114620315706,0.0421323252441611,0.026499892347165436
295,2,35.8959285,128.612761,3779,SPLY_LS,5.314642265130303,8,1.64580424366872,1.6926762491444216,1.5556873241889246,1.0,1.0,1.0,1.0,1.6,1.302809451549622,9.523809523809524,12.5,9.606475397426749,1.7523809523809524,3.3000000000000003,2.3237950863382917,4.055140383064223,15.476603074900533,7.744572983237607,1.0804,2.2366,0.9523216764447663,20,200,84.78752406503283,0.0168979727332477,0.6449177884326426,0.08983688116829987
296,1,35.8945009,128.6106126,212283,SPLY_LS,4.52921761586339,12,1.2481040383299111,1.6926762491444216,1.4687769262860935,1.0,1.0,1.0,1.0,1.6,1.0837495400209287,9.523809523809524,12.5,9.213223437238973,1.7523809523809524,3.3000000000000003,1.9274916538150726,3.2579412547359503,9.704153047190855,5.944421045389506,1.204,4.2009,1.8858871049037456,20,150,40.03680800996845,0.0135760041055474,0.0404376909552966,0.024770699717190297
297,1,35.8930396,128.6087085,38791,SPLY_LS,5.268663982667524,5,1.747542778918549,1.747542778918549,1.6554634000043815,1.0,1.0,1.0,1.0,1.2,1.024957608687165,9.523809523809524,12.5,9.243521480128313,1.7523809523809524,2.3625,1.8633926311645184,2.7098662387307844,5.098989934733627,4.068671809205536,0.3093,2.0006,0.771161011797034,20,80,32.98179294348046,0.0112921481101031,0.0212477460075317,0.016954358862549892
298,1,35.8959559,128.6044328,72486,PIPE_LM,5.919299172782952,14,1.6326625598904858,1.7726762491444217,1.6525743415140004,1.0,1.0,1.0,1.2,1.4,1.1040213638403165,15.873015873015872,16.3265306122449,9.430188713508619,3.9746031746031742,3.9746031746031742,2.209154209418052,9.37339816098739,9.37339816098739,4.991564762399613,0.108,1.4907,0.5575121545681504,200,200,67.91125051684287,0.0390594188067425,0.0390594188067425,0.020800099943157253
299,2,35.8966439,128.6027469,245481,SPLY_LS,5.364659668755051,20,1.6666666666666667,1.712662559890486,1.6471421656392102,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.346910828961912,1.547126436781609,3.9746031746031742,1.8170448989286778,4.326899146506542,12.679749726974537,6.037962074704685,1.5424,4.9754,2.049837290145984,13,200,34.26447285331109,0.01803040508845,0.0528371510997892,0.025160489863398104
300,1,35.8940245,128.6093829,4719,SPLY_LS,4.951818753709781,11,1.2503490759753593,1.7549897330595483,1.4557826963644205,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.781060136599132,1.7523809523809524,2.466666666666667,1.8216687455236915,2.46858307947214,5.0872437860072255,3.356344853508688,0.667,2.0005,0.7602033659884722,20,100,33.2406957556465,0.0102867091213143,0.0211987992184814,0.013986056821813338
301,1,35.89267,128.6042972,211469,SPLY_LS,7.0217188609512124,8,1.5867214236824094,1.7526899383983574,1.498348709061674,1.0,1.0,1.0,1.6,1.6,1.494737558610117,7.471264367816092,25.3968253968254,10.322532207875913,1.547126436781609,3.9746031746031742,1.9935065836990846,3.7302283968969783,9.041964545819942,4.47363233008028,0.4389,0.946,0.3610862534247752,13,200,49.2801667421187,0.0155440482412895,0.0376783183606589,0.01864184960106096
302,2,35.8950104,128.610865,142997,PIPE_LM,6.673118840726925,10,1.6726899383983571,1.6926762491444216,1.5471465374991462,1.0,1.0,1.0,1.2,1.2,1.1045704983899447,12.5,12.5,9.958559889319153,3.3000000000000003,3.3000000000000003,2.150160567063457,9.135449829878205,10.75799152248897,7.365473288678528,0.2874,5.3338,2.298534754751804,150,150,55.69571440223636,0.0380678762135939,0.0448290885737876,0.030692295467587807
303,1,35.8974142,128.606475,72433,PIPE_LM,4.93649112385757,16,1.5726488706365505,1.7353319644079397,1.6472079875482875,1.0,1.0,1.0,1.0,1.2,1.0190829506322587,10.95890410958904,15.873015873015872,9.27816151354146,2.16986301369863,3.9746031746031742,2.0681559808249377,2.467146396596464,8.837926571575123,5.550422087693305,0.1888,3.8918,1.4536013488414212,50,200,52.48239634226403,0.0102807223919372,0.0368280819200821,0.02312888636052234
304,1,35.8952943,128.6093955,3842,SPLY_LS,5.811569205306904,12,1.5411088295687887,1.750444900752909,1.575679690611144,1.0,1.0,1.0,1.0,1.2,1.0163014632413854,7.471264367816092,12.5,8.973281703228913,1.547126436781609,3.3000000000000003,1.9536164798392686,4.588389619964617,9.135449829878205,5.344262706685083,1.9157,3.4426,1.5511580029515422,13,150,43.690425965911224,0.0191200489658735,0.0380678762135939,0.02226980991189205
305,1,35.8942994,128.6059823,38864,SPLY_LS,4.579274545341233,14,1.6286105407255305,1.7328131416837782,1.652736939496072,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,8.311785352415221,1.692857142857143,2.466666666666667,1.821169515935904,7.545266404104854,7.545266404104854,5.016555041449054,3.0008,3.0012,1.4263519667740574,25,100,37.0328614874789,0.0314415023692251,0.0314415023692251,0.020904235685470247
