FTR_IDN,ORIG_FTR_IDN,SUB_IDN,SEGMENT_LENGTH,IS_SEMICIRCULAR,CNT_JNT
243996_8,243996,8,0.6306416460969498,False,2
2782_1,2782,1,13.354000089683934,False,4
2782_2,2782,2,1.6514739467415844,False,3
210428_1,210428,1,4.387118411233466,False,3
210428_2,210428,2,2.2486891888014133,False,3
210428_3,210428,3,5.4368846178926855,False,2
210428_4,210428,4,28.23188971669195,False,2
210428_5,210428,5,4.519250600124608,False,2
210428_6,210428,6,1.4997516854707404,False,3
299654_1,299654,1,1.1935581608501544,False,2
299654_2,299654,2,4.042160909650964,False,2
299654_3,299654,3,4.7375686641566475,False,2
71383_1,71383,1,0.9861275335421216,False,3
71383_2,71383,2,3.776464608356753,False,2
71383_3,71383,3,1.20649122189004,False,3
71383_4,71383,4,4.064066325090801,False,3
71374_1,71374,1,20.755156117351348,False,4
71374_2,71374,2,1.591886748560905,False,4
71374_3,71374,3,11.237251270126148,False,4
71374_4,71374,4,2.372405473898683,False,4
71374_5,71374,5,5.005275577045684,False,4
71374_6,71374,6,6.3267030014263215,False,3
71374_7,71374,7,1.89949169737683,False,2
71374_8,71374,8,1.5000505927067072,False,3
2789_1,2789,1,1.4997799557354519,False,3
2789_2,2789,2,21.242827106690296,False,3
2789_3,2789,3,2.5688313209420914,False,3
2789_4,2789,4,16.52532149242287,False,3
2789_5,2789,5,1.2048965367900333,False,3
299650_1,299650,1,21.444273575015973,False,2
299650_2,299650,2,0.5745792843057257,False,2
299650_3,299650,3,0.52720724945961,False,2
299650_4,299650,4,0.2935679565094961,False,3
299650_5,299650,5,0.32040168412933223,False,3
299650_6,299650,6,2.1133111529142656,False,2
299650_7,299650,7,1.3351674212760896,False,2
175859_1,175859,1,10.711135851450912,False,3
175859_2,175859,2,5.071158113027634,False,2
175859_3,175859,3,1.2162263073407635,False,2
175859_4,175859,4,2.017123716380848,False,3
175859_5,175859,5,7.714423076558649,False,2
71554_1,71554,1,12.743315937196773,False,3
71554_2,71554,2,6.792276349460786,False,2
71554_3,71554,3,3.2518458152527008,False,3
71554_4,71554,4,2.399690922441706,False,4
71554_5,71554,5,7.7370016289414,False,4
71554_6,71554,6,1.3999981399477424,False,3
142177_1,142177,1,1.1038443005856173,False,3
142177_2,142177,2,2.2955950255651882,False,2
142177_3,142177,3,1.4991139318601117,False,1
244094_1,244094,1,0.6896360397967816,False,3
244094_2,244094,2,0.6484628002395958,False,3
459333_1,459333,1,3.428374754924015,False,2
459327_1,459327,1,4.490490995697614,False,3
459327_2,459327,2,1.5486982519957062,False,3
459327_3,459327,3,7.14853734828566,False,3
459327_4,459327,4,0.7359389914857887,False,3
459327_5,459327,5,7.0954982877182085,False,2
459327_6,459327,6,5.600029960260852,False,2
459327_7,459327,7,0.7374610113494223,False,2
459327_8,459327,8,0.884917141359101,False,2
459335_1,459335,1,1.2943728761396156,False,2
459336_1,459336,1,1.826279302679667,False,2
459332_1,459332,1,1.947224054015933,False,2
459332_2,459332,2,1.9514927011095236,False,3
459332_3,459332,3,4.626893355854723,False,4
459332_4,459332,4,8.376117490196101,False,3
459332_5,459332,5,0.9228521599157952,False,2
459332_6,459332,6,0.9683422517100798,False,2
459332_7,459332,7,0.5198828979194622,False,2
459332_8,459332,8,1.2539187353539523,False,2
414353_1,414353,1,1.0795798618767587,False,3
414353_2,414353,2,1.1991406266677491,False,2
414353_3,414353,3,0.5347385721960481,False,2
414353_4,414353,4,0.5866197880582374,False,2
414353_5,414353,5,0.6818914371342004,False,2
414353_6,414353,6,0.6462799178292092,False,2
414353_7,414353,7,1.9853852653875739,False,3
414353_8,414353,8,0.7279845967772123,False,3
414353_9,414353,9,0.7487294120739718,False,2
414353_10,414353,10,2.626963280082728,False,2
414353_11,414353,11,6.63253841355711,False,2
414353_12,414353,12,0.7110582260401822,False,2
414353_13,414353,13,1.1843642484977375,False,3
414353_14,414353,14,1.2235189207277513,False,4
414353_15,414353,15,6.858235225691249,False,4
414353_16,414353,16,7.82932070391875,False,4
414353_17,414353,17,0.784174124528523,False,4
414353_18,414353,18,12.594766988058725,False,4
414353_19,414353,19,6.89610560515721,False,4
414353_20,414353,20,1.1908282194330246,False,3
414354_1,414354,1,1.0459364454243838,False,3
414354_2,414354,2,9.01051312981092,False,4
414354_3,414354,3,3.241901029688004,False,3
414354_4,414354,4,0.9412292805602466,False,3
414354_5,414354,5,4.978446614532413,False,4
414354_6,414354,6,5.189522017191058,False,4
414354_7,414354,7,2.491707590096278,False,3
414354_8,414354,8,4.17863036855499,False,3
414354_9,414354,9,3.2885746812736216,False,4
414354_10,414354,10,0.884520149630519,False,3
414361_1,414361,1,5.628802702945575,False,2
414361_2,414361,2,6.046075989047419,False,2
418147_1,418147,1,1.1219070141138952,False,3
418147_2,418147,2,1.6237052072137441,False,2
418147_3,418147,3,8.186513335818395,False,3
418147_4,418147,4,0.9053647260539669,False,4
418147_5,418147,5,10.887076090745667,False,4
418147_6,418147,6,1.0614493273820342,False,4
418147_7,418147,7,9.568443003821182,False,4
418147_8,418147,8,1.4977114374948108,False,4
418147_9,418147,9,12.579953557649272,False,4
418147_10,418147,10,0.3247668359736531,False,3
418147_11,418147,11,0.9762309903912911,False,2
418147_12,418147,12,4.800707645571512,False,3
418147_13,418147,13,1.2239556466441939,False,3
418147_14,418147,14,1.145046677803077,False,2
418147_15,418147,15,0.8626359942682248,False,3
418147_16,418147,16,3.9802815384161856,False,4
418147_17,418147,17,0.9488159958628719,False,4
418147_18,418147,18,14.089263125299032,False,3
418147_19,418147,19,2.0979427832751445,True,2
418147_20,418147,20,2.4699032804019665,True,2
418147_21,418147,21,0.8446143475498186,False,2
418929_1,418929,1,4.493550054760484,False,3
418928_1,418928,1,0.6689080196472422,False,2
418928_2,418928,2,0.6666848123494254,False,2
418928_3,418928,3,1.124229930493153,False,3
418928_4,418928,4,0.7770275242340752,False,2
418928_5,418928,5,4.389053850790112,False,2
418928_6,418928,6,6.370189586075342,False,3
418928_7,418928,7,4.920534698893696,False,3
418928_8,418928,8,0.9883641722280399,False,3
418928_9,418928,9,4.9195799438885714,False,3
418928_10,418928,10,2.128316260953301,False,2
418928_11,418928,11,1.7423753559323971,False,3
418928_12,418928,12,4.9093883082355925,False,3
418928_13,418928,13,1.0837984299795926,False,3
418928_14,418928,14,6.1126024015691955,False,3
418928_15,418928,15,1.6092554237919874,False,2
418928_16,418928,16,1.316450019455959,False,2
175848_1,175848,1,2.8318546252361556,False,2
175848_2,175848,2,171.64122930056323,False,3
175848_3,175848,3,2.201619704594161,False,3
210412_1,210412,1,0.6378293775788237,False,2
210412_2,210412,2,1.0986574122241985,False,3
210412_3,210412,3,5.880670068970106,False,3
210412_4,210412,4,2.67041949711926,False,3
210412_5,210412,5,7.524698151739042,False,4
210412_6,210412,6,2.9536599102348418,False,4
210412_7,210412,7,2.0156718849903132,False,4
210412_8,210412,8,8.360082875043386,False,4
210412_9,210412,9,1.1074768887268944,False,4
210412_10,210412,10,5.849802815069869,False,4
210412_11,210412,11,2.158524934354937,False,3
210412_12,210412,12,1.3878788998981382,False,2
210412_13,210412,13,1.4496894497643193,False,4
210412_14,210412,14,0.16828757783148288,False,3
210412_15,210412,15,7.257250447276043,False,4
210412_16,210412,16,2.258160942536865,False,4
210412_17,210412,17,9.577977706570428,False,4
210412_18,210412,18,7.504498573288289,False,4
210412_19,210412,19,11.189780926540822,False,4
210412_20,210412,20,2.1286994303627416,False,3
210412_21,210412,21,1.4993852562232686,False,3
2836_1,2836,1,1.2693366402540303,False,3
2836_2,2836,2,8.133878142014495,False,3
2836_3,2836,3,5.654113018909629,False,4
2836_4,2836,4,1.0101989740814037,False,3
2836_5,2836,5,9.4258216072571,False,3
2836_6,2836,6,4.038795779217637,False,4
2836_7,2836,7,0.9147770285089352,False,3
2836_8,2836,8,1.314670200280805,False,2
2836_9,2836,9,0.046021984932405086,False,2
2836_10,2836,10,1.4526957128846814,False,2
2836_11,2836,11,9.549469737491316,False,3
2836_12,2836,12,5.5184135242570935,False,4
2836_13,2836,13,3.613509584577282,False,4
2836_14,2836,14,7.626109195708208,False,4
2836_15,2836,15,8.722725955627965,False,4
2836_16,2836,16,5.530332269882009,False,4
2836_17,2836,17,1.8489489058382254,False,4
2836_18,2836,18,4.273640485962433,False,4
2836_19,2836,19,11.360162144970776,False,3
2836_20,2836,20,0.45683254169128185,False,3
2836_21,2836,21,4.780804937427807,False,3
2836_22,2836,22,0.9306261497987937,False,3
36455_1,36455,1,8.052950904867842,False,2
36455_2,36455,2,13.5940955016347,False,3
36455_3,36455,3,9.040973903216528,False,4
36455_4,36455,4,1.563935545094182,False,3
36455_5,36455,5,5.594282862705798,False,2
36455_6,36455,6,7.661139445936006,False,3
36455_7,36455,7,2.933494736812429,False,3
142119_1,142119,1,1.402886159757421,False,3
142119_2,142119,2,1.8486384854477664,False,2
142119_3,142119,3,12.470366749069505,False,3
142119_4,142119,4,1.5001702763532105,False,3
142119_5,142119,5,4.659581327295678,False,2
142119_6,142119,6,6.315667514468699,False,2
142119_7,142119,7,7.58777135356931,False,2
142119_8,142119,8,5.977608642191105,False,3
142119_9,142119,9,3.3519653815005315,False,3
298004_1,298004,1,1.2021925674933984,False,3
298004_2,298004,2,1.8810850361160034,False,2
298004_3,298004,3,1.1252521213955213,False,2
298004_4,298004,4,1.1738471232247467,False,2
298004_5,298004,5,38.4042000467618,False,3
298004_6,298004,6,0.7855203257039786,False,4
298004_7,298004,7,12.336541564825339,False,4
298004_8,298004,8,5.583679063993965,False,4
298004_9,298004,9,14.837454050244707,False,4
298004_10,298004,10,12.087141724697094,False,3
175926_1,175926,1,1.4998477193688924,False,3
175926_2,175926,2,1.8987785499539258,False,2
175926_3,175926,3,3.0867499478994054,False,3
175926_4,175926,4,4.450580826076516,False,4
175926_5,175926,5,4.604559769719543,False,4
175926_6,175926,6,6.3585820851143104,False,3
175926_7,175926,7,6.0778935603126385,False,3
175926_8,175926,8,4.635437655540133,False,4
175926_9,175926,9,4.5196550801179285,False,4
175926_10,175926,10,1.7261735931021494,False,3
2970_1,2970,1,1.4097187696708913,False,2
2970_2,2970,2,3.859490428719589,False,3
2970_3,2970,3,0.4788173258160799,False,4
2970_4,2970,4,4.772656065099555,False,4
2970_5,2970,5,6.442039884990028,False,4
2970_6,2970,6,14.67018069204937,False,3
2970_7,2970,7,0.8629236661411124,False,2
2970_8,2970,8,10.723815564456833,False,3
2970_9,2970,9,1.2349680504245986,False,3
2970_10,2970,10,15.076809707278098,False,2
2970_11,2970,11,3.3294334684354894,False,2
2970_12,2970,12,1.490636466866213,False,2
210459_1,210459,1,5.128128974837038,False,3
210459_2,210459,2,8.471879559161964,False,3
210459_3,210459,3,17.07242020312345,False,3
210459_4,210459,4,5.949082765073479,False,3
210459_5,210459,5,2.0293130333968654,False,2
210459_6,210459,6,1.4999215130486592,False,2
210459_7,210459,7,9.91553858372135,False,3
210459_8,210459,8,3.9555116680484996,False,3
175863_1,175863,1,1.85353156750461,False,3
175863_2,175863,2,4.0903557741068335,False,3
175863_3,175863,3,0.6294744534080476,False,3
175863_4,175863,4,1.891833724366982,False,2
175863_5,175863,5,3.3558146080459186,False,3
175863_6,175863,6,5.901388055529388,False,3
71529_1,71529,1,10.142344916509103,False,3
71529_2,71529,2,1.109383348547708,False,3
71529_3,71529,3,6.763872523031684,False,3
210461_1,210461,1,4.605198290257226,False,4
210461_2,210461,2,6.047769373211278,False,4
210461_3,210461,3,1.264119371760779,False,3
298006_1,298006,1,14.364429180255875,False,2
298006_2,298006,2,2.6403687268543634,False,3
298006_3,298006,3,5.265966869998312,False,4
298006_4,298006,4,9.637206663959601,False,4
298006_5,298006,5,8.502985356731825,False,4
298006_6,298006,6,0.2417813019631072,False,4
298006_7,298006,7,0.4149540064454737,False,3
299677_1,299677,1,1.9374056999405695,False,1
299677_2,299677,2,6.775709435068913,False,2
299677_3,299677,3,10.003479466638808,False,3
299677_4,299677,4,1.5849272278009774,False,3
299677_5,299677,5,2.080073825238938,False,2
299677_6,299677,6,1.9473561472980063,False,2
175862_1,175862,1,2.7464637881108604,False,3
175862_2,175862,2,0.8875990657359106,False,3
175862_3,175862,3,7.741676085096453,False,3
175862_4,175862,4,4.363139178203633,False,3
175862_5,175862,5,1.6338232940757536,False,3
175862_6,175862,6,3.1712411035638626,False,2
105242_1,105242,1,10.574839841358719,False,4
105242_2,105242,2,1.058022397324714,False,3
210422_1,210422,1,1.741257384330096,False,4
210422_2,210422,2,7.987885766987686,False,3
210422_3,210422,3,6.301769394507538,False,3
210422_4,210422,4,1.8136741645914258,False,3
299675_1,299675,1,7.560976771752475,False,3
299675_2,299675,2,1.4670622574393883,False,3
299675_3,299675,3,0.9132878595497981,False,2
299675_4,299675,4,0.5126543095540821,False,2
299675_5,299675,5,0.4836374050640252,False,2
299675_6,299675,6,0.8165646342634068,False,2
299675_7,299675,7,3.3052700193353206,False,3
299675_8,299675,8,4.628136302635927,False,3
299675_9,299675,9,9.483794111704311,False,2
299675_10,299675,10,1.4025867005170949,False,2
299675_11,299675,11,2.0037965523341907,False,2
299675_12,299675,12,0.8911450029892748,False,2
299675_13,299675,13,1.4840723819260324,False,3
298009_1,298009,1,3.03476665895762,False,3
298009_2,298009,2,9.436801896738173,False,3
298009_3,298009,3,1.623451745276473,False,3
298009_4,298009,4,0.7352084224144481,False,4
298009_5,298009,5,2.876500020228594,False,3
142121_1,142121,1,1.499252533296603,False,3
142121_2,142121,2,4.101205501995514,False,3
142121_3,142121,3,7.239624964364627,False,3
142121_4,142121,4,0.7003303197887689,False,2
298007_1,298007,1,0.37300455118048653,False,2
298007_2,298007,2,0.8402596224141475,False,2
298007_3,298007,3,1.0953941497715167,False,2
298007_4,298007,4,3.749103020312952,False,2
298007_5,298007,5,2.2535988854859217,False,3
299651_1,299651,1,1.795102224203421,False,3
299651_2,299651,2,2.079351227042862,False,3
299651_3,299651,3,1.0957416073335,False,2
299651_4,299651,4,0.6736304699794143,False,2
71429_1,71429,1,0.795393738360955,False,3
71429_2,71429,2,2.80733563353437e-05,False,2
71429_3,71429,3,0.4159191302434027,False,3
71429_4,71429,4,0.31656276398644734,False,3
71429_5,71429,5,2.099576575656397,False,3
71429_6,71429,6,4.809285862023544,False,3
71429_7,71429,7,1.5030350023850219,False,4
71429_8,71429,8,10.756907194301586,False,4
71429_9,71429,9,6.832735336207163,False,4
71429_10,71429,10,0.709415764918252,False,3
71429_11,71429,11,7.494870424082265,False,2
71429_12,71429,12,7.350765531468287,False,2
71429_13,71429,13,7.193684036493013,False,3
71429_14,71429,14,1.2314442627899558,False,3
71429_15,71429,15,1.1737537087812004,False,2
299649_1,299649,1,1.0514477163112792,False,3
299649_2,299649,2,2.6271203784116617,False,2
298008_1,298008,1,2.9198909256486103,False,3
298008_2,298008,2,0.8665830856077723,False,2
298008_3,298008,3,0.36761691165470306,False,3
298008_4,298008,4,1.0160399000539075,False,3
298008_5,298008,5,1.3452454784668615,False,2
36404_1,36404,1,1.6941571433704679,False,3
36404_2,36404,2,6.764223901798554,False,3
36404_3,36404,3,5.839652025126284,False,4
36404_4,36404,4,1.6097554587792813,False,4
36404_5,36404,5,6.704774244946799,False,3
298005_1,298005,1,1.2695072969063859,False,3
298005_2,298005,2,1.1721678906238027,False,2
298005_3,298005,3,3.1913521990131724,False,2
298005_4,298005,4,18.17771712300215,False,3
298005_5,298005,5,13.045885758482962,False,3
298005_6,298005,6,1.211167379449166,False,2
298005_7,298005,7,1.7955467721488907,False,2
298005_8,298005,8,1.0707255413108057,False,2
298005_9,298005,9,12.654614350015063,False,2
298005_10,298005,10,1.9855279567631654,False,3
298005_11,298005,11,5.975874221675501,False,4
298005_12,298005,12,30.783799166280104,False,3
298005_13,298005,13,0.5238197158501898,False,2
298005_14,298005,14,0.32090568609856845,False,3
298005_15,298005,15,1.0536945885648943,False,3
298005_16,298005,16,3.8782892404700777,False,2
298005_17,298005,17,1.058744998828787,False,2
298005_18,298005,18,0.36231992440459326,False,3
298005_19,298005,19,1.138213216342263,False,4
298005_20,298005,20,1.255740360719255,False,3
471694_1,471694,1,1.8228694887219843,False,3
471694_2,471694,2,23.345768283063606,False,3
471694_3,471694,3,3.9604035006371503,False,4
471694_4,471694,4,13.223559534811509,False,3
471694_5,471694,5,3.8260641327261706,False,3
471694_6,471694,6,4.459014798079886,False,4
471694_7,471694,7,2.430636036338562,False,4
471694_8,471694,8,1.5791605191284255,False,3
277675_1,277675,1,1.4995581728700869,False,3
277675_2,277675,2,9.376602059331162,False,3
277675_3,277675,3,10.94840847811,False,3
277675_4,277675,4,0.7034517383240597,False,3
277675_5,277675,5,4.349473802943463,False,3
277675_6,277675,6,0.14595009392986713,False,3
277675_7,277675,7,6.7501622638885355,False,4
277675_8,277675,8,1.997847849208457,False,3
277675_9,277675,9,0.5071917217251701,False,2
277675_10,277675,10,0.7425115375235914,False,3
277675_11,277675,11,0.6744352849781411,False,4
277675_12,277675,12,2.534415274554736,False,4
277675_13,277675,13,1.8177806816607838,False,3
277675_14,277675,14,2.204211952842046,False,3
277675_15,277675,15,13.201214963309274,False,4
277675_16,277675,16,1.967484386179242,False,3
277675_17,277675,17,5.1989074524008085,False,3
277675_18,277675,18,5.513283343128772,False,4
277675_19,277675,19,1.3941817790027942,False,4
210596_1,210596,1,0.9125904751763818,False,3
